term,idf
general,3.128231705849268
year old,3.1244652230537913
business,3.1095395728371154
know,3.1095395728371154
got,3.1058427109557893
future,3.1021594655394926
spokesman,3.1021594655394926
players,3.1021594655394926
great,3.08756066611834
better,3.08756066611834
far,3.080340418144853
seen,3.080340418144853
given,3.0767497500141245
money,3.0696068625017445
start,3.058987293674284
european,3.0519697210156376
record,3.0519697210156376
making,3.048479316075869
took,3.048479316075869
plans,3.0243817644968085
london,3.0243817644968085
half,3.0243817644968085
despite,3.02098617549567
2005,2.9975345144606207
told bbc,2.994228726326121
came,2.9876497552280785
director,2.9843764298831092
don,2.9843764298831092
help,2.9843764298831092
hit,2.9811137842482927
international,2.9811137842482927
right,2.9778617488619155
big,2.9778617488619155
minister,2.9746202549377445
british,2.968168619656256
called,2.958568545927237
2003,2.936520408705474
place,2.933409986291082
need,2.9210641504687826
based,2.9210641504687826
group,2.918001360938237
day,2.9028265629190013
month,2.9028265629190013
public,2.8998190418550465
according,2.8968205388587895
country,2.8938310000104237
game,2.8849156363524715
including,2.879015914225283
million,2.8731507947728847
play,2.8731507947728847
chief,2.8414934749021934
use,2.8386646187017157
used,2.82742854543479
high,2.824639143347211
months,2.819083573502609
firm,2.819083573502609
come,2.8108076641987494
market,2.808064178252999
win,2.8025996837809197
news,2.791759469228055
long,2.7863831121916744
won,2.7810355058650793
old,2.765162156708789
think,2.765162156708789
home,2.762540923228915
company,2.759926542654844
want,2.7469561922122168
expected,2.741814792711798
2004,2.7392539718501245
best,2.7392539718501245
work,2.7215095265510527
says,2.7115094432164693
did,2.699148346392895
say,2.6966943574313285
good,2.6535221855661195
end,2.6535221855661195
second,2.6511775186068656
10,2.644176323147882
going,2.605402937221921
week,2.603168299420505
government,2.5531034378190727
bbc,2.540445040947149
000,2.5196974087529003
number,2.5196974087529003
set,2.457986289576007
like,2.420102971673706
uk,2.418245960926493
way,2.4053425560905852
added,2.3483876631631126
just,2.3027330738046485
told,2.281473074377799
make,2.2511918762633267
world,2.2021774717072615
years,2.197703191312341
mr,2.034663564067836
people,2.024600586069216
time,1.9901568368117988
new,1.8183702234810242
year,1.62541296248019
said,1.1641586643339805
